date,topic,text,sentiment,location,likes,retweets
2024-04-07,BrandX,This is a negative tweet about ProductB,neutral,USA,640,421
2024-06-16,BrandY,This is a neutral tweet about ProductB,negative,USA,695,160
2024-06-27,ProductB,This is a positive tweet about BrandY,negative,Australia,54,270
2024-05-07,BrandZ,This is a neutral tweet about ProductA,negative,Australia,744,9
2024-02-03,BrandY,This is a positive tweet about BrandX,negative,USA,543,337
2024-04-02,BrandZ,This is a negative tweet about ProductA,negative,UK,608,411
2024-04-28,ProductA,This is a positive tweet about ProductB,negative,India,845,191
2024-04-03,BrandY,This is a negative tweet about BrandX,neutral,India,57,459
2024-06-21,BrandY,This is a neutral tweet about BrandX,negative,UK,776,217
2024-04-16,BrandX,This is a neutral tweet about BrandY,negative,Australia,85,396
2024-07-15,BrandZ,This is a negative tweet about BrandY,neutral,India,476,128
2024-05-06,BrandZ,This is a positive tweet about BrandY,neutral,Australia,457,428
2024-06-20,BrandZ,This is a negative tweet about BrandZ,positive,UK,82,464
2024-05-21,BrandX,This is a negative tweet about BrandZ,positive,USA,225,404
2024-04-12,ProductA,This is a positive tweet about BrandX,neutral,USA,345,343
2024-04-08,BrandZ,This is a negative tweet about ProductB,neutral,UK,927,326
2024-07-19,BrandZ,This is a negative tweet about BrandX,negative,UK,299,38
2024-05-02,BrandX,This is a neutral tweet about BrandX,positive,Australia,186,126
2024-07-30,BrandZ,This is a positive tweet about ProductA,negative,Canada,334,475
2024-04-12,ProductA,This is a positive tweet about BrandY,positive,Australia,288,456
2024-03-07,ProductB,This is a positive tweet about BrandZ,neutral,USA,682,91
2024-05-14,BrandY,This is a neutral tweet about BrandY,negative,Australia,203,182
2024-07-06,ProductA,This is a positive tweet about ProductB,neutral,UK,947,314
2024-06-15,BrandZ,This is a negative tweet about ProductB,neutral,Australia,698,454
2024-04-12,BrandY,This is a positive tweet about BrandZ,positive,Canada,892,32
2024-06-08,ProductA,This is a positive tweet about ProductA,positive,USA,392,63
2024-03-07,BrandY,This is a neutral tweet about ProductB,negative,Canada,369,292
2024-03-13,BrandY,This is a negative tweet about BrandX,neutral,Canada,861,91
2024-02-28,BrandY,This is a positive tweet about ProductA,neutral,India,399,72
2024-01-31,ProductB,This is a neutral tweet about ProductB,negative,Australia,438,133
2024-07-29,ProductA,This is a neutral tweet about ProductB,neutral,India,851,78
2024-05-23,BrandX,This is a negative tweet about ProductA,positive,UK,936,72
2024-05-14,ProductB,This is a positive tweet about BrandX,neutral,USA,908,80
2024-06-20,ProductB,This is a positive tweet about BrandX,negative,UK,971,212
2024-03-04,BrandY,This is a positive tweet about BrandY,negative,USA,316,0
2024-04-01,ProductA,This is a negative tweet about BrandZ,positive,Australia,960,358
2024-02-24,ProductB,This is a neutral tweet about ProductA,negative,Canada,572,467
2024-06-16,BrandX,This is a neutral tweet about ProductB,neutral,USA,709,325
2024-01-31,ProductB,This is a neutral tweet about BrandZ,negative,Australia,903,423
2024-05-29,BrandY,This is a positive tweet about ProductB,positive,UK,810,6
2024-04-16,ProductA,This is a positive tweet about BrandZ,positive,UK,57,4
2024-06-27,BrandX,This is a negative tweet about BrandX,negative,India,509,121
2024-07-21,ProductB,This is a neutral tweet about BrandY,neutral,USA,697,469
2024-07-25,BrandY,This is a negative tweet about BrandZ,negative,UK,870,274
2024-03-09,ProductB,This is a neutral tweet about BrandZ,neutral,Australia,894,226
2024-03-07,BrandY,This is a negative tweet about BrandZ,positive,UK,686,398
2024-03-04,BrandY,This is a negative tweet about ProductB,neutral,India,858,316
2024-01-23,BrandY,This is a negative tweet about BrandY,positive,Canada,570,407
2024-03-26,BrandZ,This is a neutral tweet about BrandZ,negative,Australia,587,224
2024-04-14,BrandY,This is a negative tweet about BrandX,positive,Canada,411,87
2024-07-05,BrandY,This is a positive tweet about BrandY,positive,USA,103,431
2024-06-21,ProductA,This is a neutral tweet about BrandX,positive,UK,469,143
2024-04-24,BrandZ,This is a negative tweet about BrandY,negative,UK,932,194
2024-02-20,BrandY,This is a neutral tweet about BrandX,negative,India,640,59
2024-05-02,ProductB,This is a neutral tweet about BrandY,positive,India,547,475
2024-03-15,ProductA,This is a positive tweet about BrandX,positive,India,126,114
2024-01-21,ProductB,This is a neutral tweet about BrandX,negative,India,533,86
2024-05-16,ProductB,This is a positive tweet about ProductB,positive,UK,452,177
2024-04-18,BrandZ,This is a negative tweet about ProductB,positive,USA,289,52
2024-07-13,ProductB,This is a negative tweet about BrandX,positive,India,38,220
2024-06-24,ProductA,This is a negative tweet about BrandY,negative,USA,218,450
2024-02-23,BrandY,This is a negative tweet about ProductB,neutral,UK,30,82
2024-07-20,ProductB,This is a neutral tweet about BrandX,negative,USA,511,455
2024-04-28,BrandY,This is a positive tweet about ProductB,positive,UK,781,34
2024-07-24,ProductA,This is a negative tweet about BrandX,negative,Canada,720,492
2024-02-03,BrandY,This is a neutral tweet about BrandZ,neutral,India,852,477
2024-03-26,ProductA,This is a neutral tweet about BrandY,negative,Canada,74,83
2024-06-29,ProductB,This is a neutral tweet about BrandY,negative,Canada,160,357
2024-03-26,BrandY,This is a neutral tweet about BrandY,positive,India,204,112
2024-04-18,BrandZ,This is a neutral tweet about BrandX,positive,Canada,950,57
2024-01-11,ProductB,This is a neutral tweet about ProductB,positive,Canada,972,197
2024-05-03,BrandX,This is a neutral tweet about ProductB,negative,India,587,470
2024-03-16,BrandX,This is a positive tweet about BrandX,positive,Australia,403,117
2024-05-01,ProductA,This is a negative tweet about BrandY,negative,Canada,382,319
2024-03-05,ProductA,This is a neutral tweet about BrandY,neutral,India,202,490
2024-01-02,ProductB,This is a neutral tweet about BrandY,negative,Canada,469,347
2024-04-06,BrandY,This is a negative tweet about ProductB,negative,USA,873,312
2024-02-27,ProductB,This is a neutral tweet about BrandY,positive,UK,914,42
2024-01-25,BrandZ,This is a negative tweet about BrandZ,neutral,India,554,102
2024-02-16,BrandY,This is a neutral tweet about BrandY,negative,India,700,154
2024-02-27,ProductB,This is a positive tweet about BrandX,positive,Australia,545,202
2024-07-06,BrandX,This is a neutral tweet about ProductA,neutral,Canada,126,326
2024-07-13,ProductA,This is a negative tweet about BrandX,neutral,USA,263,198
2024-02-05,BrandY,This is a positive tweet about BrandX,negative,USA,25,418
2024-03-16,BrandX,This is a positive tweet about BrandX,negative,UK,847,363
2024-01-21,BrandY,This is a negative tweet about ProductA,negative,USA,553,33
2024-05-24,BrandX,This is a neutral tweet about BrandZ,neutral,USA,738,252
2024-05-26,BrandZ,This is a neutral tweet about BrandX,neutral,USA,318,256
2024-06-02,BrandY,This is a negative tweet about ProductA,negative,Canada,988,152
2024-07-15,BrandX,This is a neutral tweet about ProductA,neutral,India,884,133
2024-04-23,BrandX,This is a negative tweet about ProductB,positive,India,696,274
2024-03-01,BrandX,This is a positive tweet about ProductB,positive,UK,451,184
2024-03-01,BrandY,This is a negative tweet about BrandZ,neutral,Australia,291,141
2024-04-24,BrandX,This is a negative tweet about BrandY,neutral,USA,289,358
2024-04-30,ProductB,This is a positive tweet about BrandX,negative,UK,716,299
2024-03-22,ProductA,This is a positive tweet about ProductA,negative,USA,58,412
2024-02-16,ProductA,This is a positive tweet about BrandY,neutral,Canada,700,428
2024-03-13,BrandY,This is a neutral tweet about BrandY,positive,India,389,307
2024-06-07,BrandX,This is a neutral tweet about BrandX,positive,Canada,473,229
2024-07-10,BrandZ,This is a neutral tweet about ProductB,negative,UK,889,9
2024-03-03,BrandY,This is a positive tweet about BrandZ,neutral,Canada,189,22
2024-01-20,ProductB,This is a neutral tweet about ProductB,negative,USA,630,129
2024-03-17,BrandY,This is a negative tweet about ProductA,positive,Canada,302,248
2024-04-10,BrandX,This is a negative tweet about BrandX,positive,Australia,777,470
2024-06-02,BrandY,This is a neutral tweet about BrandZ,neutral,India,625,94
2024-05-22,BrandY,This is a positive tweet about BrandX,positive,USA,441,310
2024-03-10,BrandZ,This is a neutral tweet about BrandY,negative,USA,329,440
2024-01-12,ProductA,This is a neutral tweet about BrandZ,negative,UK,85,127
2024-03-27,ProductA,This is a positive tweet about BrandY,neutral,Australia,81,101
2024-02-27,ProductA,This is a neutral tweet about ProductB,neutral,Canada,475,210
2024-01-12,BrandX,This is a neutral tweet about ProductA,positive,Australia,711,327
2024-04-07,ProductA,This is a neutral tweet about ProductB,neutral,UK,588,307
2024-07-02,ProductB,This is a negative tweet about BrandX,neutral,Australia,751,120
2024-03-18,BrandZ,This is a neutral tweet about BrandX,negative,India,363,19
2024-03-21,ProductB,This is a positive tweet about ProductB,negative,Australia,435,60
2024-01-21,BrandY,This is a neutral tweet about ProductB,neutral,Canada,262,43
2024-05-16,ProductB,This is a neutral tweet about ProductA,positive,USA,657,152
2024-05-03,BrandX,This is a negative tweet about ProductB,negative,USA,248,115
2024-04-05,ProductB,This is a negative tweet about BrandY,neutral,India,275,238
2024-03-04,BrandY,This is a negative tweet about ProductB,positive,Canada,101,298
2024-04-20,ProductB,This is a negative tweet about ProductA,positive,India,2,307
2024-02-24,ProductB,This is a negative tweet about BrandY,positive,USA,781,69
2024-03-23,ProductB,This is a negative tweet about BrandX,positive,UK,627,490
2024-04-15,ProductA,This is a positive tweet about ProductA,neutral,UK,577,488
2024-05-07,ProductB,This is a negative tweet about BrandZ,negative,Australia,141,111
2024-05-28,BrandZ,This is a neutral tweet about ProductA,neutral,Australia,507,494
2024-02-19,ProductA,This is a neutral tweet about BrandZ,positive,Canada,952,140
2024-06-03,ProductB,This is a negative tweet about BrandY,positive,Canada,708,272
2024-03-29,BrandY,This is a positive tweet about BrandX,positive,USA,433,25
2024-04-30,BrandY,This is a positive tweet about ProductA,neutral,USA,166,282
2024-01-04,ProductA,This is a positive tweet about BrandY,neutral,UK,880,267
2024-05-25,BrandX,This is a positive tweet about ProductA,negative,India,19,388
2024-06-14,BrandZ,This is a negative tweet about BrandZ,neutral,Australia,801,357
2024-05-28,BrandY,This is a positive tweet about BrandY,positive,USA,136,44
2024-07-16,ProductA,This is a positive tweet about ProductA,neutral,India,289,67
2024-03-14,ProductA,This is a neutral tweet about ProductB,positive,Australia,735,289
2024-01-17,ProductB,This is a neutral tweet about BrandZ,negative,UK,825,115
2024-03-15,BrandX,This is a negative tweet about BrandZ,positive,USA,699,405
2024-02-02,ProductA,This is a neutral tweet about BrandY,negative,USA,946,271
2024-04-06,BrandY,This is a positive tweet about BrandX,negative,Australia,433,183
2024-02-05,BrandX,This is a negative tweet about BrandZ,negative,Canada,981,256
2024-06-16,BrandY,This is a neutral tweet about BrandY,positive,Australia,249,268
2024-03-16,BrandZ,This is a positive tweet about ProductB,positive,UK,482,123
2024-03-09,ProductA,This is a negative tweet about ProductB,negative,Canada,910,4
2024-07-27,ProductB,This is a positive tweet about ProductB,negative,Australia,244,386
2024-02-18,ProductB,This is a negative tweet about BrandY,positive,UK,801,112
2024-05-28,BrandZ,This is a negative tweet about BrandX,positive,USA,223,473
2024-04-29,BrandZ,This is a neutral tweet about BrandX,positive,USA,376,8
2024-05-20,ProductA,This is a positive tweet about BrandX,positive,Canada,198,336
2024-06-05,ProductB,This is a neutral tweet about ProductB,negative,Canada,59,168
2024-05-01,ProductA,This is a negative tweet about ProductB,positive,India,985,49
2024-03-25,ProductA,This is a neutral tweet about ProductB,positive,India,603,369
2024-04-27,ProductB,This is a positive tweet about BrandZ,positive,USA,410,487
2024-06-01,BrandY,This is a neutral tweet about BrandZ,neutral,Canada,818,81
2024-06-21,BrandZ,This is a positive tweet about BrandX,positive,UK,645,369
2024-02-03,ProductA,This is a neutral tweet about BrandY,negative,UK,640,251
2024-07-01,BrandZ,This is a neutral tweet about BrandZ,neutral,India,333,51
2024-03-14,ProductA,This is a positive tweet about ProductB,positive,Australia,551,416
2024-01-06,ProductB,This is a positive tweet about ProductB,positive,UK,785,117
2024-02-04,BrandZ,This is a positive tweet about ProductA,neutral,USA,118,275
2024-04-05,ProductA,This is a positive tweet about BrandZ,neutral,Canada,197,432
2024-05-12,BrandY,This is a negative tweet about ProductB,negative,India,481,470
2024-01-14,ProductA,This is a neutral tweet about ProductA,neutral,USA,902,19
2024-03-01,BrandZ,This is a negative tweet about BrandY,positive,India,543,33
2024-02-06,BrandX,This is a negative tweet about ProductA,negative,India,821,110
2024-02-11,BrandZ,This is a positive tweet about BrandZ,neutral,Australia,459,273
2024-07-24,BrandY,This is a positive tweet about BrandX,neutral,Canada,233,486
2024-03-24,BrandZ,This is a negative tweet about BrandY,positive,Australia,298,344
2024-07-16,ProductA,This is a positive tweet about ProductB,negative,UK,837,381
2024-02-07,BrandY,This is a positive tweet about BrandX,positive,Canada,252,141
2024-05-13,BrandY,This is a positive tweet about BrandY,negative,India,62,263
2024-02-19,BrandY,This is a positive tweet about BrandX,negative,Australia,369,72
2024-05-03,ProductB,This is a positive tweet about BrandX,neutral,USA,657,149
2024-01-16,BrandX,This is a neutral tweet about BrandX,neutral,India,46,172
2024-04-29,BrandZ,This is a neutral tweet about ProductB,neutral,Canada,590,222
2024-03-23,ProductA,This is a positive tweet about BrandX,negative,India,67,497
2024-02-16,BrandX,This is a neutral tweet about ProductB,neutral,Australia,794,334
2024-03-26,ProductB,This is a neutral tweet about BrandX,neutral,Australia,674,471
2024-02-09,ProductB,This is a neutral tweet about ProductA,neutral,Australia,127,384
2024-03-06,BrandX,This is a negative tweet about BrandX,positive,UK,695,332
2024-07-20,BrandX,This is a positive tweet about BrandX,negative,UK,607,127
2024-07-31,BrandZ,This is a negative tweet about ProductA,positive,India,378,303
2024-05-05,ProductB,This is a neutral tweet about ProductA,negative,Australia,312,317
2024-05-19,ProductB,This is a negative tweet about BrandY,positive,USA,218,126
2024-06-28,BrandY,This is a neutral tweet about BrandY,positive,Australia,520,39
2024-05-07,ProductB,This is a neutral tweet about BrandX,negative,USA,95,481
2024-06-30,BrandX,This is a negative tweet about ProductB,negative,UK,481,327
2024-07-29,BrandZ,This is a negative tweet about BrandZ,neutral,Australia,249,208
2024-06-15,BrandX,This is a negative tweet about BrandY,neutral,UK,659,490
2024-04-22,BrandX,This is a positive tweet about BrandY,positive,USA,264,278
2024-06-23,ProductB,This is a negative tweet about ProductB,neutral,UK,819,214
2024-01-01,BrandZ,This is a neutral tweet about ProductA,positive,Canada,577,488
2024-02-23,BrandX,This is a negative tweet about BrandX,neutral,Canada,506,13
2024-06-16,BrandX,This is a negative tweet about BrandZ,positive,USA,263,53
2024-06-07,ProductA,This is a positive tweet about ProductB,positive,Canada,39,97
2024-01-04,ProductB,This is a neutral tweet about BrandY,negative,Canada,93,392
2024-04-28,ProductA,This is a neutral tweet about ProductB,neutral,India,608,19
2024-06-09,ProductB,This is a neutral tweet about BrandZ,positive,USA,226,292
2024-05-25,BrandY,This is a positive tweet about ProductA,negative,USA,75,140
2024-03-26,ProductA,This is a positive tweet about BrandY,neutral,UK,453,130
2024-01-25,BrandZ,This is a neutral tweet about BrandY,neutral,USA,482,387
2024-06-05,BrandZ,This is a negative tweet about BrandY,positive,UK,499,243
2024-02-11,BrandZ,This is a neutral tweet about ProductA,negative,Canada,241,392
2024-07-26,BrandX,This is a positive tweet about ProductB,negative,India,899,67
2024-01-06,ProductA,This is a positive tweet about ProductB,negative,India,759,42
2024-04-29,BrandX,This is a positive tweet about ProductA,positive,UK,442,122
2024-07-11,ProductA,This is a positive tweet about BrandX,positive,UK,300,449
2024-01-21,BrandZ,This is a positive tweet about ProductB,neutral,Australia,575,274
2024-05-01,ProductB,This is a positive tweet about BrandX,neutral,USA,488,339
2024-02-10,BrandY,This is a positive tweet about ProductB,positive,Canada,630,331
2024-03-03,ProductA,This is a positive tweet about BrandX,neutral,India,947,262
2024-02-23,ProductB,This is a negative tweet about BrandX,positive,Australia,852,35
2024-06-21,ProductB,This is a positive tweet about BrandX,neutral,USA,337,345
2024-03-26,BrandY,This is a neutral tweet about BrandY,positive,UK,999,323
2024-06-11,BrandX,This is a negative tweet about BrandY,positive,UK,61,62
2024-07-04,ProductA,This is a positive tweet about BrandX,negative,India,821,253
2024-03-05,BrandY,This is a positive tweet about ProductB,neutral,UK,475,116
2024-05-24,ProductA,This is a positive tweet about ProductB,neutral,UK,446,22
2024-06-12,ProductB,This is a neutral tweet about ProductA,negative,Canada,234,350
2024-05-27,ProductB,This is a negative tweet about BrandY,positive,UK,79,407
2024-07-18,BrandY,This is a positive tweet about BrandZ,negative,Canada,807,277
2024-02-10,ProductB,This is a neutral tweet about ProductA,positive,UK,650,299
2024-05-08,BrandZ,This is a positive tweet about ProductB,neutral,India,910,383
2024-06-30,ProductB,This is a neutral tweet about ProductA,negative,UK,627,443
2024-02-09,BrandY,This is a negative tweet about BrandZ,neutral,UK,577,359
2024-07-06,BrandY,This is a positive tweet about BrandX,neutral,UK,292,331
2024-03-07,ProductB,This is a neutral tweet about BrandY,neutral,Australia,390,199
2024-03-20,BrandX,This is a neutral tweet about BrandZ,neutral,India,149,210
2024-05-07,ProductB,This is a positive tweet about ProductA,negative,Canada,698,178
2024-04-08,BrandZ,This is a positive tweet about BrandZ,negative,Australia,398,225
2024-01-03,ProductA,This is a negative tweet about ProductA,negative,USA,492,81
2024-01-10,BrandX,This is a neutral tweet about BrandY,negative,UK,224,71
2024-02-03,BrandZ,This is a negative tweet about BrandX,negative,UK,136,280
2024-07-10,BrandX,This is a neutral tweet about ProductA,positive,Canada,641,373
2024-05-11,BrandZ,This is a neutral tweet about BrandY,neutral,USA,866,397
2024-05-30,BrandX,This is a neutral tweet about BrandZ,negative,Canada,11,271
2024-01-27,BrandX,This is a negative tweet about ProductA,positive,Australia,467,415
2024-04-05,ProductA,This is a neutral tweet about BrandY,neutral,USA,305,246
2024-01-26,BrandZ,This is a neutral tweet about BrandZ,neutral,USA,912,427
2024-04-10,BrandZ,This is a positive tweet about BrandZ,positive,India,647,181
2024-06-23,BrandZ,This is a neutral tweet about ProductA,neutral,USA,607,476
2024-01-15,BrandX,This is a positive tweet about ProductB,negative,Canada,251,459
2024-05-28,ProductA,This is a neutral tweet about BrandZ,positive,India,748,303
2024-02-02,BrandZ,This is a positive tweet about ProductB,positive,UK,390,215
2024-05-22,BrandZ,This is a neutral tweet about ProductA,negative,USA,782,347
2024-02-10,ProductA,This is a neutral tweet about BrandY,neutral,Canada,133,147
2024-02-28,ProductA,This is a neutral tweet about BrandX,negative,UK,581,139
2024-06-06,BrandX,This is a positive tweet about ProductB,neutral,Australia,953,314
2024-02-07,BrandZ,This is a positive tweet about BrandX,negative,India,671,413
2024-07-17,BrandX,This is a neutral tweet about BrandY,negative,Australia,618,223
2024-04-16,BrandZ,This is a negative tweet about BrandY,negative,Australia,268,367
2024-07-31,ProductA,This is a neutral tweet about ProductA,negative,UK,900,233
2024-05-14,BrandZ,This is a neutral tweet about ProductA,neutral,UK,754,343
2024-04-09,BrandZ,This is a neutral tweet about ProductB,positive,Canada,301,271
2024-05-21,BrandY,This is a negative tweet about BrandY,negative,USA,688,236
2024-01-27,ProductB,This is a positive tweet about ProductA,positive,UK,618,398
2024-06-21,ProductB,This is a neutral tweet about BrandY,neutral,UK,498,362
2024-07-04,ProductA,This is a neutral tweet about ProductA,neutral,Australia,434,267
2024-06-16,BrandZ,This is a positive tweet about BrandX,negative,Canada,365,158
2024-01-24,BrandX,This is a neutral tweet about ProductA,neutral,Australia,630,496
2024-05-11,ProductB,This is a neutral tweet about ProductB,negative,USA,231,70
2024-05-20,ProductA,This is a neutral tweet about ProductB,negative,USA,191,237
2024-01-03,BrandY,This is a neutral tweet about BrandX,neutral,Australia,3,10
2024-05-17,BrandZ,This is a neutral tweet about BrandY,negative,India,563,305
2024-06-05,BrandY,This is a negative tweet about BrandY,negative,USA,261,316
2024-05-19,ProductB,This is a neutral tweet about ProductB,negative,Australia,894,453
2024-01-07,BrandZ,This is a neutral tweet about BrandZ,neutral,UK,300,67
2024-07-02,BrandY,This is a neutral tweet about BrandZ,negative,Australia,209,105
2024-03-01,ProductA,This is a negative tweet about ProductB,neutral,India,989,57
2024-04-19,BrandZ,This is a neutral tweet about ProductB,positive,India,313,62
2024-07-19,ProductA,This is a positive tweet about ProductA,negative,UK,707,466
2024-03-18,ProductB,This is a positive tweet about BrandX,neutral,India,788,215
2024-02-26,BrandZ,This is a positive tweet about BrandZ,positive,UK,248,358
2024-07-08,ProductB,This is a positive tweet about BrandZ,negative,India,913,326
2024-04-25,BrandY,This is a neutral tweet about BrandY,positive,USA,649,284
2024-03-31,BrandX,This is a negative tweet about BrandZ,negative,Australia,705,410
2024-07-02,BrandX,This is a negative tweet about BrandZ,neutral,Canada,944,10
2024-06-04,ProductA,This is a positive tweet about BrandY,positive,India,439,438
2024-07-14,ProductA,This is a positive tweet about ProductA,negative,Canada,113,235
2024-05-25,ProductB,This is a negative tweet about ProductB,neutral,India,342,222
2024-06-17,ProductA,This is a neutral tweet about BrandZ,negative,Australia,133,347
2024-04-20,BrandY,This is a negative tweet about ProductB,neutral,Canada,743,84
2024-05-01,BrandZ,This is a negative tweet about ProductA,positive,USA,367,376
2024-02-10,ProductB,This is a positive tweet about BrandX,neutral,UK,166,201
2024-07-03,ProductA,This is a negative tweet about BrandX,neutral,USA,414,377
2024-03-14,BrandY,This is a neutral tweet about BrandY,negative,Canada,437,46
2024-07-10,BrandY,This is a positive tweet about ProductB,neutral,India,7,422
2024-06-29,BrandX,This is a negative tweet about BrandZ,negative,Australia,581,89
2024-01-30,ProductB,This is a negative tweet about ProductB,negative,Australia,85,165
2024-04-28,BrandY,This is a negative tweet about BrandZ,positive,India,70,137
2024-02-12,BrandX,This is a neutral tweet about BrandZ,negative,UK,18,255
2024-01-12,BrandY,This is a positive tweet about BrandZ,negative,Canada,375,325
2024-06-25,ProductA,This is a positive tweet about BrandX,positive,Canada,450,410
2024-01-15,BrandX,This is a neutral tweet about BrandY,positive,USA,129,227
2024-03-26,ProductB,This is a neutral tweet about ProductA,negative,India,668,142
2024-01-11,ProductB,This is a neutral tweet about BrandY,negative,UK,878,433
2024-05-31,ProductB,This is a negative tweet about ProductB,positive,USA,495,288
2024-04-20,BrandZ,This is a positive tweet about BrandZ,negative,Canada,715,466
2024-06-12,BrandX,This is a negative tweet about ProductA,neutral,USA,404,151
2024-05-07,ProductB,This is a positive tweet about BrandY,negative,Canada,230,130
2024-02-26,BrandZ,This is a neutral tweet about ProductA,negative,India,860,395
2024-03-28,ProductB,This is a negative tweet about BrandY,negative,UK,283,230
2024-03-17,ProductA,This is a negative tweet about ProductA,positive,India,800,345
2024-02-10,BrandY,This is a negative tweet about BrandZ,negative,Canada,50,297
2024-06-21,ProductA,This is a positive tweet about BrandY,positive,Canada,919,373
2024-06-16,BrandZ,This is a positive tweet about ProductA,negative,USA,394,54
2024-05-22,ProductA,This is a neutral tweet about BrandY,negative,India,967,205
2024-03-01,ProductB,This is a neutral tweet about BrandX,neutral,India,574,144
2024-02-26,BrandZ,This is a positive tweet about BrandX,neutral,UK,866,426
2024-04-29,ProductA,This is a negative tweet about BrandY,neutral,Canada,652,244
2024-02-01,ProductA,This is a neutral tweet about BrandX,negative,UK,28,142
2024-03-04,BrandZ,This is a neutral tweet about ProductB,neutral,Australia,746,110
2024-06-06,BrandZ,This is a positive tweet about BrandY,neutral,Australia,63,234
2024-06-04,ProductA,This is a negative tweet about BrandY,negative,India,959,381
2024-01-15,BrandZ,This is a negative tweet about BrandX,negative,Australia,161,453
2024-03-05,BrandX,This is a neutral tweet about BrandZ,neutral,Canada,475,488
2024-02-08,ProductB,This is a neutral tweet about ProductA,neutral,Australia,313,163
2024-05-07,BrandX,This is a positive tweet about BrandX,negative,Canada,769,247
2024-03-02,ProductB,This is a positive tweet about ProductA,positive,Canada,780,92
2024-04-06,BrandY,This is a positive tweet about ProductA,negative,Canada,344,466
2024-01-27,BrandZ,This is a negative tweet about BrandY,neutral,UK,535,497
2024-03-13,BrandX,This is a negative tweet about ProductA,positive,USA,563,71
2024-03-23,BrandX,This is a negative tweet about BrandX,neutral,USA,945,7
2024-07-09,BrandY,This is a positive tweet about BrandY,neutral,Canada,232,228
2024-05-08,BrandZ,This is a positive tweet about BrandX,positive,Canada,702,18
2024-04-02,ProductA,This is a negative tweet about BrandY,neutral,UK,129,470
2024-01-11,BrandZ,This is a negative tweet about ProductA,positive,Canada,247,388
2024-05-17,ProductB,This is a positive tweet about BrandX,positive,Australia,983,345
2024-01-31,ProductB,This is a positive tweet about BrandX,positive,USA,339,215
2024-01-05,BrandY,This is a neutral tweet about ProductA,positive,Canada,622,121
2024-02-17,ProductB,This is a neutral tweet about BrandZ,positive,Australia,803,7
2024-05-22,BrandZ,This is a neutral tweet about BrandZ,positive,Canada,621,337
2024-06-12,BrandX,This is a neutral tweet about ProductB,negative,UK,498,423
2024-03-16,ProductA,This is a positive tweet about ProductB,negative,Canada,871,430
2024-07-10,BrandX,This is a neutral tweet about ProductB,negative,Canada,278,376
2024-05-19,BrandX,This is a neutral tweet about BrandX,negative,Canada,904,7
2024-06-05,BrandY,This is a neutral tweet about ProductB,positive,USA,303,187
2024-03-23,BrandY,This is a neutral tweet about BrandZ,neutral,Canada,765,243
2024-07-25,BrandZ,This is a negative tweet about ProductB,negative,India,220,222
2024-02-13,BrandX,This is a positive tweet about ProductA,neutral,Canada,183,70
2024-05-25,ProductB,This is a neutral tweet about ProductA,negative,UK,429,113
2024-01-27,BrandZ,This is a neutral tweet about BrandZ,positive,Canada,724,266
2024-03-29,ProductA,This is a neutral tweet about BrandX,neutral,USA,118,195
2024-06-25,BrandY,This is a negative tweet about BrandY,negative,USA,222,444
2024-04-02,BrandZ,This is a negative tweet about BrandZ,positive,UK,240,244
2024-05-18,BrandX,This is a neutral tweet about BrandZ,positive,UK,199,420
2024-03-22,BrandX,This is a negative tweet about BrandY,neutral,USA,561,482
2024-05-01,ProductB,This is a positive tweet about ProductB,negative,USA,373,446
2024-01-17,BrandX,This is a negative tweet about BrandY,positive,USA,103,182
2024-01-08,BrandZ,This is a negative tweet about BrandX,neutral,Australia,975,437
2024-07-19,BrandZ,This is a negative tweet about BrandX,negative,Canada,948,239
2024-01-26,ProductA,This is a negative tweet about BrandZ,negative,UK,182,454
2024-05-10,BrandX,This is a neutral tweet about BrandY,neutral,Canada,0,167
2024-01-31,BrandZ,This is a negative tweet about ProductA,negative,Australia,722,89
2024-03-25,ProductA,This is a negative tweet about BrandY,negative,Australia,687,23
2024-07-29,ProductB,This is a positive tweet about BrandX,negative,Canada,773,353
2024-01-11,BrandZ,This is a neutral tweet about BrandY,neutral,Canada,952,110
2024-06-17,ProductB,This is a negative tweet about ProductB,neutral,India,131,165
2024-07-29,ProductB,This is a negative tweet about BrandZ,negative,India,998,145
2024-07-14,BrandX,This is a negative tweet about ProductA,negative,USA,335,139
2024-02-20,ProductA,This is a negative tweet about BrandZ,positive,Australia,694,477
2024-03-15,ProductA,This is a positive tweet about BrandY,positive,UK,215,241
2024-05-12,ProductA,This is a positive tweet about ProductB,negative,India,237,315
2024-03-16,BrandX,This is a positive tweet about BrandX,negative,Australia,48,120
2024-03-21,BrandX,This is a negative tweet about BrandZ,negative,USA,928,102
2024-07-02,ProductB,This is a positive tweet about ProductA,neutral,USA,12,394
2024-05-13,ProductA,This is a negative tweet about ProductB,negative,USA,34,1
2024-05-22,ProductA,This is a negative tweet about ProductB,positive,Canada,550,321
2024-06-21,ProductB,This is a positive tweet about ProductB,positive,USA,283,146
2024-06-08,BrandX,This is a negative tweet about BrandX,negative,India,581,101
2024-06-13,ProductB,This is a neutral tweet about BrandZ,neutral,USA,395,353
2024-01-15,ProductA,This is a neutral tweet about ProductB,neutral,Australia,46,188
2024-03-09,BrandZ,This is a positive tweet about ProductA,neutral,India,400,137
2024-06-12,ProductB,This is a negative tweet about BrandY,negative,Canada,139,318
2024-06-24,ProductA,This is a negative tweet about ProductA,positive,India,705,368
